timestamp,name,text,intent
12:56:13,<mischat>,q+,
12:56:47,<pchampin>,we would have too many documents,
12:57:01,<pchampin>,"cygri: with RDFa and JSON, we will have multiple documents anyway",
12:57:17,<pchampin>,ivan: what problem are we trying to solve here?,
12:57:37,<pchampin>,ntriples has been around for some time? in a W3C recommendation?,
12:57:43,<pchampin>,what do we need to fix?,
12:58:02,<sandro>,"cygri: if I google for N-Triples, I end up in the wrong place.",
12:58:15,<danbri>,"http://www.w3.org/2001/sw/RDFCore/ntriples/ is 1st hit, and it says 'PLEASE NOTE: This document has been superceded by the RDF Test Cases Working Draft. See N-Triples for more information.'",
12:58:50,<zwu2>,http://www.w3.org/TR/rdf-testcases/#ntriples,
12:59:13,<pchampin>,"guus: for the purpose of editing the recommendation, it makes more sense to have ntriples as an appendix of turtle",
12:59:34,<pchampin>,we can also have an ntriple primer pointing to that appendix,
12:59:55,<pchampin>,"ivan: from what Richard said, this is just an editorial issue, so postpone",
13:00:31,<pchampin>,danbri: who greps ntriple on a daily basis,
13:00:40,<pchampin>,quite a few hands raise,
13:01:12,<pchampin>,"steve; and gets bitten by the fact that it is suppose to be ascii, and is often utf8 in practice",
13:02:02,<danbri> aside re naming -- I've googled all the words that begin ^quad; nothing great. Trying with ^trip ->,http://en.wikipedia.org/wiki/Triplex is interesting (lots of meanings but none clash),
13:03:34,<ericP>,+1 to deprecating ntriples,
13:03:57,<pchampin>,"paul: if we redefine ntriples as a subset of turtle, don't all those issues disappear?",
13:04:39,<davidwood>,ack mischat,
13:04:41,<pchampin>,"steve: yes, mostly",
13:04:42,<mischat>,http://www.w3.org/2011/rdf-wg/wiki/N-Triples-Format,
13:04:47,<mischat>,cygri: ^^ ?,
13:04:52,<cygri>,http://www.w3.org/2011/rdf-wg/wiki/N-Triples-Format,
13:04:59,<cygri>,oh thanks mischat,
13:05:02,<zwu2>,-1 to changes to ntriples,
13:05:16,<cygri>,zwu2: including not defining a media type for it?,
13:05:30,<zwu2>,q+,
13:06:09,<pchampin>,zwu2: we will officially object any change to ntriples,
13:06:18,<danbri>,maybe the issue here is 'change',
13:06:41,<pchampin>,david: are you parsing ntriples in ascii? are you sure?,
13:07:16,<mischat>,on the wiki page above ^^,
13:07:28,<zwu2>,ack zwu2,
13:07:33,<pchampin>,danbri thinks ntriples-is-ntriples; whatever this group does is ... the next thing,
13:07:37,<davidwood>,zwu2 confirmed that they would formally object to a change in ntriples,
13:07:39,<ivan>,q?,
13:07:41,<zwu2>,q-,
13:07:43,<sandro>,"maybe leave N-Triples alone and define \""Line-Mode Turtle\"" as the relevant Turtle subset?",
13:08:01,<davidwood>,Guus would prefer not to do that...,
13:08:09,<pchampin>,steve: about the second line (quads + terse/verbose),
13:08:24,<gavinc>,n-quads too!,
13:08:37,<pchampin>,there are a lot of turtle-like languages for quads,
13:09:01,<pchampin>,ivan: sparql update?,
13:09:26,<pchampin>,"steve: yes, sparql update allows you to express graphs that ends up being stored, so it is a serialization syntax of its own",
13:10:44,<Zakim>,+??P26,
13:10:45,<pchampin>,"guus: iirc, richard argued agains having qurtle and turtle defined in the same document",
13:11:32,<pchampin>,"cygri: as discussed this morning, if turtle is extended with quads, this will have major impact on implementation",
13:11:49,<pchampin>,so qurtle (or anything) needs a separate media type and a separate document,
13:11:52,<LeeF>,+1 to keeping graph serialization separate from turtle,
13:13:01,<pchampin>,"peter: I would prefer people consuming turtle to be ready to consume quads, though I don't expect agreement on that",
13:13:10,<davidwood>,q?,
13:14:09,<pchampin>,paul: we are moving from a specification with triples to a specification with quads,
13:14:22,<gavinc>,-1 to a turtle media type document containing more then one graph +0 to the ONLY difference being the media type,
13:14:26,<pchampin>,so why not including quads in next-turtle,
13:14:27,<webr3>,webr3 has joined #rdf-wg,
13:15:35,<gavinc>,"Not very worried about HTTP GET, a bit more worried about HTTP POST/PUT",
13:16:30,<pchampin>,"steve: what if you crawl untrusted documents, and they contain named graphs?",
13:17:03,<pchampin>,naming the graph with a URI that you care about,
13:17:53,<pchampin>,danbri: I can answer from an experience,
13:17:54,<Guus>,Guus has joined #rdf-wg,
13:18:09,<pchampin>,I took some examples about provenance,
13:18:26,<pchampin>,converted it to quads,
13:18:28,<gavinc>,"http://www.w3.org/TR/sparql11-http-rdf-update/#graph-management if the representation contains more then one graph, exactly what to do with these updates becomes very strange.",
13:19:33,<webr3>,"if you put quads or ng's on the web for follow your nose, then I need a 5-tuple store (then if you put that online, will need 6-tuples, etc)",
13:19:43,<pchampin>,"then was quite confused about the way to consume them,",
13:20:18 <mischat>,<snap>,gavinc,
13:20:22,<danbri>,"I made some tests with rdfa+@graph, see http://svn.foaf-project.org/foaftown/2010/prov/surf3.html http://svn.foaf-project.org/foaftown/2010/prov/ ... it's pretty confusing to get a sane processing model",
13:20:26,<mischat>,s/gavinc/nathan/,
13:20:27,<pchampin>,"as if the blog says 'this comes from the NYT', I don't want to credit the NYT with it",
13:20:27,<mischat>,sorry,
13:20:36,<danbri>,( parser output http://svn.foaf-project.org/foaftown/2010/prov/_output.txt ),
13:22:17,<pchampin>,steve: the rest of the slides is about sub-details of all the above,
13:23:08,<pchampin>,Note that NQuads is not strictly a subset of anything else.,
13:23:15,<LeeF>,N-Quads can't serialize empty graphs.,
13:23:57,<LeeF>,"Or if it can, I'd like to see how?",
13:24:42 <pchampin> peter: you can state that,<uri>,a :EmptyGraph,
13:24:45 <webr3> empty graph is just,<x>,"a Graph . surely, you know you have a graph, and a name for it, but nothing else",
13:25:20,<pchampin>,"ivan: back to NQuads, there is a broken symetry here",
13:25:41,<sandro>,not at all web3r.    Knowing a graph is empty is quite different from not knowing whether it is empty.,
13:26:03,<webr3>,good point,
13:26:11,<gavinc>,Open World ;) No it isn't,
13:26:19,<pchampin>,cygri: Trig and NQuads basically reuse a big part of Turtle (terms) and adds a few production rules around them.,
13:26:24,<webr3>,double good point lol,
13:27:27,<pchampin>,cygri: I don't think it is essential to many people that NTriples is a subset of turtle; same for NQuads,
13:28:17,<gavinc>,Binary RDF!! Bring it on!,
13:28:18,<pchampin>,paul: the absence of symetry makes it harder to teach,
13:28:32,<LeeF>,Is N-Quads in current use?,
13:28:35,<pchampin>,cygri: we have a lot of things on the table that make it even harder to teach,
13:28:41,<LeeF>,Or do we have flexibility to (re-)define it?,
13:28:55,<zwu2>,"yes, Oracle is using n-quads",
13:28:59,<LeeF>,"zwu2, thanks",
13:29:05,<gavinc>,"Yes, TopQuadrant is using N-Quads",
13:30:09,<pchampin>,"mischat: NQuads is very easy to parse and generate,",
13:30:30,<pchampin>,while most Trig parsers I have tried do not work well with big files,
13:30:46,<gavinc>,"Where \""big\"" is tiny",
13:30:59,<zwu2>,+1 to mischat,
13:31:14,<LeeF>,"We work pretty regularly with large TriG files, without much difficulty.",
13:31:55,<gavinc>,"Lee, 60 million+ triples?",
13:32:17,<gavinc>,"well, quads ;)",
13:32:24,<LeeF>,I think it's a mistake to just do N-Quads. There is real value to human-convenient syntax. We've seen that over and over with turtle (vis a vis N-triples). I don't think it's any different for quads.,
13:32:53,<LeeF>,"gavinc, yes, I believe so, though I can ask around for particular details",
13:32:54,<pchampin>,cygri: the SPARQL document manages to describe datasets without a standard syntax,
13:34:29,<pchampin>,"guus: by avoiding the quads+terse box, we lose symetry, but we normalize what is already out there",
13:35:34,<cygri>,"A tree with Turtle as the root, and three children \""TriG/SPARQL Update\",
13:36:07,<davidwood>,q?,
13:37:10,<pchampin>,"steve: SPARQL update is very similar to TriG, except it has keyword GRAPH in front of the graph URI",
13:38:57,<mischat>,mailing list,
13:39:13,<webr3>,can you do anything with one that you cannot do with the other? (re trig/n-quads),
13:39:30,<MacTed>,MacTed has joined #rdf-wg,
13:39:35,<gavinc>,"Yes, a human can read and write TriG ;)",
13:39:42,<SteveH>,"\""Turtle should remain as a syntax only for Triples, some other syntax should be defined to represent quad data\""
""13:39:45",
13:40:17,<gavinc>,You can also do horrible things with awk and sort to N-Quads ;),
13:40:22,<yvesr>,:),
13:41:02,<mischat>,http://mmt.me.uk/misc/photo.JPG,
13:41:04,<pchampin>,"PROPOSED: Turtle should remain as a syntax only for Triples, some other syntax should be defined to represent quad data",
13:41:09,<webr3>,1,
13:41:11,<cygri>,1,
13:41:11,<yvesr>,1,
13:41:11,<LeeF>,1,
13:41:11,<gavinc>,++1,
13:41:15,<zwu2>,1,
13:41:16,<SteveH>,1,
13:41:16,<ivan>,1,
13:41:17,<mischat>,+!,
13:41:17,<mbrunati>,1,
13:41:19,<sandro>,0,
13:41:19,<mischat>,1,
13:41:20,<ericP>,⧺1,
13:41:21,<pfps>,0,
13:41:23,<FabGandon>,1,
13:41:23,<NickH>,1,
13:41:24,<pchampin>,pchampin: +1,
13:41:24,<davidwood>,1,
13:41:24,<cmatheus>,0,
13:41:27,<danbri>,1,
13:41:36,<sandro>,really -0,
13:41:47,<sandro>,(I prefer one syntax with graph literals or something),
13:41:47,<JFB>,1,
13:41:56,<ericP>,⧻1 ?,
13:42:06,<webr3>,"sandro, +1, n3 like though, not quad like for me",
13:42:24,<gavinc>,(Yes),
13:42:29 <sandro>,<http://www.w3.org/2009/CommonScribe/>,foaf:hates sandro:ericP.,
13:43:14,<zwu2>,nice conference room,
13:43:22,<pchampin>,"ivan: before we take a break and go to JSON,",
13:43:36,<pchampin>,I would like to talk about the documentation style of Turtle,
13:43:56,<pchampin>,about which Peter and Erik disagreed longly,
13:44:24,<mischat>,s/Erik/EricP/,
13:44:26,<davidwood>,s/Erik/Eric/,
13:44:26,<ericP>,i'm sympathetic to pfps's debugging point,
13:44:29,<pchampin>,"guus: as it is an editorial problem, I think we can postpone it",
13:44:31,<gavinc>,15 minutes?,
13:44:38,<cygri>,20min,
13:44:45,<mischat>,manu1: json stuff when we get back,
13:44:47,<mischat>,in 20 mins,
13:45:29,<Zakim>,-OlivierCorby.aaaa,
13:46:09,<manu>,"zakim, code?",
13:46:09,<Zakim>,"the conference code is 733941 (tel:+1.617.761.6200 tel:+33.4.26.46.79.03 tel:+44.203.318.0479), manu",
13:46:11,<Zakim>,-LeeF,
13:46:11,<Zakim>,-zwu2,
13:46:23,<Zakim>,+??P1,
13:46:30,<Zakim>,-??P26,
13:46:31,<Zakim>,-EricP,
13:46:38,<manu>,"zakim, I am ??P1",
13:46:38,<Zakim>,+manu; got it,
13:53:50,<NickH>,eavesdropping!,
14:03:21,<Zakim>,+[IPcaller],
14:03:26,<webr3>,"zakim, i am IPcaller",
14:03:26,<Zakim>,"ok, webr3, I now associate you with [IPcaller]",
14:04:34,<Zakim>,+ +1.603.897.aahh,
14:05:05,<Zakim>,+zwu2,
14:05:19,<Zakim>,+PatH,
14:05:23,<gavinc>,"Yes, yes they do. Have we ALL used that for Triple stores now? :D",
14:05:51,<webr3>,those ec2 gpu powered instances are awesome,
14:06:07,<gavinc>,Intels new cpu supports 256 GB of ram :D,
14:06:15,<webr3>,"manu, outpace this: http://aws.amazon.com/about-aws/whats-new/2010/11/15/announcing-cluster-gpu-instances-for-amazon-ec2/",
14:07:29,<pfps>,topic: JSON task force,
14:07:39,<Zakim>,+LeeF,
14:08:28,<sandro>,scribe: NickH,
14:08:44,<NickH>,matteo: has been tracking the disussions using a mind map,
14:08:49,<mischat>,do we have a link to the slides ?,
14:09:13,<NickH>,slides are not currently on the web,
14:09:49,<sandro>,"zakim, list attendees",
14:09:49,<Zakim>,"As of this point the attendees have been +1.707.861.aaaa, gavinc, +1.404.978.aabb, tomayac, +31.20.592.aacc, +33.4.92.38.aadd, OlivierCorby, AZ, David, Wood, Sandro, Mateo, Steve,",
14:09:51,<NickH>,matteo is mailing the slides now,
14:09:53,<Zakim>,"... Harris, Fabien, Pierre, Antoine, Cygri, Yves, Nick, Jean-François, Jan, PFPS, Paul, Groth, Chris, Matheus, Dan, Brickley, Misha, Tuffield, Ivan, +1.408.642.aaff, zwu2,",
14:09:55,<sandro>,"zakim, who is on the call?",
14:09:55,<Zakim>,"... mischat, Meeting_Room, +1.617.553.aagg, LeeF, EricP, manu, [IPcaller], +1.603.897.aahh, PatH",
14:09:59,<Zakim>,"On the phone I see manu, [IPcaller], +1.603.897.aahh, zwu2, PatH, LeeF, OlivierCorby, OlivierCorby.a, OlivierCorby.aa, OlivierCorby.aaa, gavinc, Meeting_Room",
14:10:07,<Souri>,Souri has joined #rdf-wg,
14:10:37,<ivan>,ivan has joined #rdf-wg,
14:12:02,<NickH>,"matteo: there are two presentations, the second presentation is Thomas's one",
14:12:42,<Guus>,Guus has joined #rdf-wg,
14:13:04,<NickH>,matteo: has made a timeline from the start of the discussions (slide 4),
14:13:08,<zwu2>,Did matteo send out slides to the wg mailing list?,
14:14:09,<cygri>,slides attached here: http://lists.w3.org/Archives/Public/public-rdf-wg/2011Apr/0303.html,
14:14:23,<NickH>,matteo: on the 6th of march manu produced the JSON design requirements,
14:14:24,<zwu2>,thanks,
14:14:41,<NickH>,matteo: there were two main reactions,
14:15:03,<mischat>,http://www.w3.org/2011/rdf-wg/wiki/JSON_Syntax_Options,
14:16:01,<NickH>,1. make a simple way to transform JSON objects into RDF,
14:16:07,<Zakim>,+Ronald,
14:16:19,<NickH>,2. to provide an RDF serialisation in JSON,
14:16:23,<AZ>,"Zakim, Ronald is me",
14:16:23,<Zakim>,+AZ; got it,
14:16:29,<manu>,"zakim, mute Ronald",
14:16:29,<Zakim>,"sorry, manu, I do not know which phone connection belongs to Ronald",
14:16:29,<AZ>,"zakim, mute me",
14:16:30,<Zakim>,AZ should now be muted,
14:16:36,<cygri>,"zakim, mute them all",
14:16:36,<Zakim>,"I don't understand 'mute them all', cygri",
14:17:17,<mischat>,http://www.w3.org/2011/rdf-wg/wiki/JSON_User_Segments,
14:17:22,<mischat>,json market segments ^^,
14:17:28,<mischat>,s/market/user/,
14:18:04,<ivan>,ivan has joined #rdf-wg,
14:18:31,<NickH>,matteo: there was a Seperate Call for the JSON Taskforce,
14:18:56,<NickH>,matteo: and separented the examples into two main groups,
14:19:03,<NickH>,1. Government/Enterprice,
14:19:15,<NickH>,2. Independent Web Developer,
14:19:42,<mischat>,http://lists.w3.org/Archives/Public/public-rdf-wg/2011Mar/0556.html <-- elephant in the room thread,
14:19:51,<NickH>,matteo: At the end of the March there was an interesting discussion on the mailing list about 'What *is* JSON',
14:20:27,<PatH>,PatH has joined #rdf-wg,
14:21:40,<cygri>,"Souri, the webcam can't zoom ... the slides are here, in an attachment: http://lists.w3.org/Archives/Public/public-rdf-wg/2011Apr/0303.html",
14:23:35,<NickH>,matteo: (slide 5) looking at the existing work on JSON,
14:23:40,<NickH>,no single input document,
14:24:08,<NickH>,(slide 6) looking at the use cases for JSON + RDF,
14:26:08,<NickH>,matteo: the use cases have made it clearer what the job of the Task Force is,
14:27:28,<NickH>,(slide 7) there are two open issues in the tracker about what the starting point and source of JSON specification reference,
14:29:54,<mischat>,"fwiw, i generated a list of triplestores and the RDF serialisations they support, this includes current practice in the world of JSON RDF",
14:29:56,<mischat>,http://www.w3.org/2011/rdf-wg/wiki/TriplestoreRDFSupport,
14:30:00,<ivan>,Slides on the web (and not as an attachment): http://www.w3.org/2011/04/JSON-TF#%281%29,
14:30:03,<NickH>,matteo: tomorrow I am going to try and complete the mind-map that will issulrate all the different issues and serialisations approaches,
14:30:27,<ivan>, actually: http://www.w3.org/2011/04/JSON-TF,
14:31:08,<NickH>,guus: I am not sure what issues are open for discussion now,
14:32:03,<manu>,I really like Sandro's simplification on the big Level/Group thing,
14:32:32,<Souri>,s/issulrate/illustrate/,
14:32:53,<NickH>,looking at:,
14:32:53,<NickH>,http://www.w3.org/2011/rdf-wg/wiki/JSON_User_Segments,
14:33:10,<NickH>,sandro: Matrix is too complex,
14:33:18,<NickH>,sandro: lets focus on what the users want,
14:34:14,<NickH>,"sandro: there is also a group D - users who want some of RDF, but not all RDF features (eg blank nodes)",
14:34:28,<webr3>,subset-of-B appears to be A ..,
14:34:29,<manu>,q+,
14:34:38,<NickH>,sandro: Group A and C wants something that looks like JSON,
14:34:47,<ivan>,ack manu,
14:34:48,<NickH>,sandro: Group B and D want something that looks like RDF,
14:35:37,<NickH>,"manu: I believe we can do Group A,B,C,D as a single serialisation",
14:35:53,<manu>,"Here's how we can do Group B: [{}, {}, {}]",
14:36:01,<manu>,Group A: {},
14:36:25,<NickH>,sandro: I am giving up on trying to solve for all groups with a single solution,
14:36:52,<gavinc>,A) Non RDF aware developers B) RDF aware developers?,
14:37:00,<NickH>,matteo is now continuing with his slides,
14:37:44,<zwu2>,"sandro, does group C has a JSON view like B?",
14:38:55,<sandro>,"zwu2, Group C uses an API to get RDF-triples.    It doesn't really care what the JSON looks like.",
14:39:29,<webr3>,"minor point: everybody who follows their nose around the web of data requires an API regardless, they have to",
14:39:30,<NickH>,(slide 12) shows a document from several years ago that compares and contrasts XML and RDF,
14:39:30,<pgroth>,"just curious - does anyone have a good pointer to a \""popular\"" site that pushes json based on an rdf backend?",
14:39:44,<zwu2>,"I see, Sandro",
14:39:59,<PatH>,Slide 12 is cute,
14:40:04,<sandro>,"pgroth, maybe some of the UK Gov't stuff using Linked Data API.",
14:40:10,<NickH>,matteo: perhaps we should make a similar diagram explaining the differences between RDF and JSON,
14:40:27,<cygri>,"pgroth, dbpedia?",
14:40:46,<gavinc>,"not popular, but oreilly.com",
14:40:54,<pgroth>,"cygri, do lots of people use the json end of dbpedia?",
14:41:06,<NickH>,pgroth: the BBC World Cup website was built using JSON from a Triplestore,
14:41:19,<cygri>,"pgroth, i have no numbers about that",
14:41:33,<webr3>,"pgroth, nytimes http://data.nytimes.com//60694995023816375851.json",
14:41:59,<pgroth>,"webr3, best example so far :-)",
14:42:34,<gavinc>,"Huh, I had no idea the nytimes RDF came as JSON too",
14:42:55,<mischat>,ok,
14:43:12,<pgroth>,that is some ugly urls,
14:43:20,<NickH>,"now showing \""JSON Syntax Options\"" PDF by Thomas Steiner",
14:43:27,<yvesr>,webr3: i wonder why that example doesn't use native json datatypes (for lat/long),
14:43:30,<mischat>,"is the syntax a named syntax, the nytimes one ? does it related to any of the json syntaxes up on our wiki?",
14:43:52,<SteveH>,jsonlint seems to believe that the / escaping is neccesary,
14:44:04,<webr3>,"yvesr, I'm unsure, it doesn't use /any/ native types",
14:44:35,<NickH>,yvesr: http://tools.ietf.org/search/rfc5870,
"14:45:11 <danbri> ivan, http://stackoverflow.com/questions/1580647/json-why-are-forward-slashes-escaped \"" Allowing \/ helps when embedding JSON in a",<script>,"tag,\""
""14:46:45",
14:46:52,<zwu2>,like the matrix one,
14:48:13,<NickH>,"first, a object based approach, which is close to what Web Developers expect from JSON",
14:48:31,<mischat>,there is a widely deployed json-triple format in the wild at the moment iirc,
14:48:34,<NickH>,"second, a triple-based approach which is very close to RDF",
14:48:47,<webr3>,"more comments re nytimes: this actually appears to be more machine optimized than developer friendly (looses dot notation, no usage of basic types, will require pre-processing before using in most cases)",
14:50:01,<NickH>,sandro: is confused by the _:id in the example,
14:50:06,<manu>,Sandro: We need to discuss why we used '@' - there was a reason :P,
14:50:23,<NickH>,not clear if id is a real string or a placeholder,
14:50:24,<webr3>,"re \""Findings - subjects (object-based)\"" the first allows nested objects, the second pretty much precludes it",
14:50:50,<danbri>,"IRIs can contain spaces, right?",
14:51:03,<NickH>,sandro: it is totally necessary to be able to distinguish between URIs and strings,
14:51:04,<PatH>,Is the example being discussed web-visible?,
14:51:16,<webr3>,"PatH, https://docs.google.com/present/view?id=dgdcn6h3_266fzjvjrcp",
14:51:25,<NickH>,sandro: don't take the lack of mails on the mailing list as agreement,
14:51:26,<webr3>,(slide 11 now),
14:51:31,<PatH>,Ta.,
14:52:27,<manu>,"It says \""Findings - IRIs\"" at the top, NickH",
14:52:43,<NickH>,short dicussion about wether IRIs can contain whitespace,
14:52:49,<manu>,Also - I have a solution for the language tags and IRIs via @context...,
14:53:05,<manu>,haven't had a chance to put that out to the mailing list - we could have a trigger in the @context,
14:53:11,<NickH>,webr3: it isn't on the projection,
14:53:25,<manu>,"\""@context\"" : { \""@microsyntaxes\"" : true }",
14:53:26,<sandro>,(I really really dont like the microsyntax approaches.),
14:53:43,<NickH>,question about how to escape @ sign in the micro format for languages,
14:53:51,<danbri>, related: http://nico.vahlas.eu/2010/04/23/json-schema-specifying-and-validating-json-data-structures/ http://tools.ietf.org/html/draft-zyp-json-schema-03,
14:53:52,<manu>,"I don't like the Microsyntax approaches either, but when you take the Web-developer-friendly object-based approach, you paint yourself into a corner.",
14:54:22,<NickH>,SteveH: why is '@' being used for datatypes as well as languages,
14:54:30,<manu>,q+,
14:54:39,<webr3>,unsure whether lang or datatype necessary for /all/ use cases..,
14:54:52,<NickH>,"sandro: doesn't like the Microformat approach, don't like parsing both",
14:54:57,<ivan>,ack manu,
14:55:20,<sandro>,sandro: I think microparsing is the worst of both worlds....,
14:55:25,<NickH>,manu: agrees but thinks microformats may be needed for the edge cases,
14:55:31,<cygri>,sandro +1,
14:56:13,<PatH>,"meta-comment, we ought to avoid trying to police how the planet uses JSON...",
14:56:20,<NickH>,"manu: even if we hate micro syntaxes, there are ways that we can hide them from the mainstream approach",
14:56:34,<NickH>,webr3: +1,
14:56:55,<Zakim>,-[IPcaller],
14:56:58,<gavinc>,Do ANY of the Web Developer JSON syntax methods provide the BENEFITS of RDF to the JSON developer?,
14:56:58,<NickH>,ivan: we should be optimising for web developers,
14:57:13,<manu>,q+,
14:57:42,<NickH>,"ivan: joking aside, being readable isn't as important as making it easy to use for web developers",
14:57:44,<PatH>,+1 to speaker. Readers count less that developer code.,
14:57:49,<PatH>,that/than,
14:57:54,<NickH>,danbri: it is about code readability not data readability,
14:57:55,<ivan>,ack manu,
14:57:59,<gavinc>,+q,
14:58:00,<mischat>,s/speaker/danbri/,
14:58:09,<davidwood>,ack manu,
14:58:11,<NickH>,"manu: the only microformat we need is for languages, not for datatypes",
14:58:12,<danbri>,"s/not/as well as/ (well I can't remember what I said, but that's what I meant :)",
14:58:16,<ivan>,s/to speaker/to Danbri/,
14:58:26,<Zakim>,+??P7,
14:58:37,<webr3>,"zakim, i am ??P7",
14:58:37,<Zakim>,+webr3; got it,
14:59:19,<pgroth>,"manu, aren't you just saying, we should make this context with a bunch of default interpretations",
15:00:00,<NickH>,manu: you can use the context to work out the type or datatype instead of microsyntaxes,
15:00:18,<manu>,"{\""value\"": \""5\",
15:00:24,<NickH>,"manu: for example when using foaf:homepage, you can guess that the value is an IRI",
15:00:29,<manu>,"{\""value\"": \""foo\",
15:00:40,<webr3>,or arcs..,
15:00:49,<webr3> I don't have much to say bar ->,"we can have two simple syntaxes, one v simple w/ no datatypes or langs, and another one just like jtriples w/ full rdf support, I see no need to complicate this - although we can and have a hybrid that covers every use cases, just worries me having one complex spec that can cover everything, vs two simple specs that people can grok in a few minutes / w/ one example",
15:01:10,<ivan>,q?,
15:01:28,<ivan>,ack gavinc,
15:01:32,<SteveH>,q+,
15:01:50,<sandro>,sandro: you could have foaf_name_en and foaf_name_gr etc....,
15:02:10,<pgroth>,q+,
15:02:13,<pfps>,+1 to gavinc,
15:02:25,<PatH>,Because they might need to interact with RDF data whether htey like it or not.,
15:03:14,<NickH>,manu: it is about convicing the publishers that they don't need to change their JSON too much to make it RDF compatible,
15:03:26,<webr3>,and I want to cover (in one case): http://lists.w3.org/Archives/Public/public-rdf-wg/2011Apr/0230.html,
15:03:29,<manu>,q+ to discuss PaySwarm use case.,
15:03:30,<cygri>,gavinc: possible answer here: http://lists.w3.org/Archives/Public/public-rdf-wg/2011Apr/0159.html,
15:03:48,<manu>,q-,
15:03:57,<manu>,q+ to discuss Twitter/Facebook/etc.,
15:04:07,<cygri>,q+,
15:04:12,<ivan>,q+,
15:04:21,<NickH>,"manu: the target for the specification is not for developers, but for publishers",
15:04:39,<sandro>,q?,
"15:04:42 <webr3> manu, example re facebook:",<http://graph.facebook.com/1234>,"If you somehow said \""stick http://ogp.me/ns# before each property, and use the URL as the subject, you've got RDF\",
15:05:35,<sandro>,ack SteveH,
15:05:39,<ivan>,ack SteveH,
15:05:51,<NickH>,s/manu/gavin/,
15:05:58,<NickH>,(sorry!),
15:06:25,<manu>,What six syntaxes do they publish their API in?,
15:06:26,<NickH>,SteveH: we don't want the JSON from the Twitter API to return RDF triples,
15:06:32,<manu>,"JSON, XML - what else?",
15:06:33,<mischat>,q+,
15:06:33,<sandro>,SteveH: My concern is similar gavin's.  I think there is very small audience for this.     This doesnt provide anything anyone needs.    Who wants the twitter API as JSON...?     And Twitter is willing to produce other formats as well!,
15:06:36,<pgroth>,q-,
15:06:43,<webr3>,"manu, formerly atom and rss too iirc",
15:06:51,<NickH>,SteveH: there just aren't enough consumers to justify the work,
15:06:55,<sandro>,q?,
15:07:05,<manu>,webr3: but their API in Atom/RSS?,
15:07:15,<Guus>,q?,
15:07:17,<webr3>,"manu: previously ya, unsure now",
15:07:20,<manu>,webr3: They publish /some/ data in Atom/RSS - but not all of it.,
15:07:25,<yvesr>,q+,
15:07:35,<sandro>,"SteveH: Also, on microsyntaxes -- if the data is not in RDF, how would get language tags, etc?",
15:07:41,<NickH>,"SteveH: if the data is not being held in RDF, I don't see why you need to encode the RDF datatypes into JSON, just use JSON types",
15:07:42,<ivan>,ack manu,
15:07:42,<Zakim>,"manu, you wanted to discuss Twitter/Facebook/etc.",
15:07:47,<sandro>,"sandro: Manu is trying to address groups A, and B (and C) at the same time,",
15:07:52,<davidwood>,ack manu,
15:07:52,<danbri>,"example from twitter: http://dev.twitter.com/doc/get/:user/lists/:id 'Supported formats XML, JSON'",
15:08:01,<mischat>,q-,
15:08:38,<NickH>,"manu: just to be clear, I don't suggest that we suggest to solve Groups A,B,C,D with a single solution, just that there are solutions on the table that are possible",
15:08:56,<Guus>,I wonder wehther we should simply start from the proposals: only consider those proposals that already have a substantial user base,
15:09:14,<mischat>,"i wonder if developers use JSON because of good toolings, and simple code, as mentioned earlier, not because of the fact that the JSON syntax looks a certain way",
15:09:21,<sandro>,"(I don't think A and B can be satisfied together.    There is no format which can be trivially parsed to triples and also is friendly to js app developers, for *all* RDF.)",
15:09:25,<yvesr>,mischat: speed is a massive factor,
15:09:37,<yvesr>,json parsers are often an order of magnitude faster than xml,
15:09:57,<mischat>,"indeed, and if the json parser had to understand rdf, i bet it would be less efficient",
15:10:05,<sandro>,"s/mischat:/mischat,/",
15:10:11,<Guus>,q+,
15:10:13,<danbri>,"(with Facebook, the single biggest problem w/ RDFa is the disconnected namespace declaration --- publishers constantly screw that up)",
15:10:15,<LeeF>,"I don't think it's the WG's job to \""place a bet\"" on what will get the rest of the world to adopt Semantic Web technologies.",
15:10:23,<yvesr>,"mischat: yes, you'd have to add a layer on the top casting that to a graph",
15:10:32,<mischat>,"s/mischat:/mischat,/",
15:11:32,<gavinc>,"Yeah, I write 30 lines of Python ... and produce triples at the other end",
15:11:40,<sandro>,"steve: who would want to consume this stuff in preference to consumer normal json?     We're an RDF shop, and we'd rather just consume JSON and turn in to RDF itself.",
15:11:49,<MacTed>,rather frustrating to have the wiki say the next meeting is not until next week....  http://www.w3.org/2011/rdf-wg/wiki/Meetings,
15:11:54,<sandro>,ack,
15:11:55,<davidwood>,ack cygri,
15:12:17,<manu>,q+ to talk about decentralized systems,
15:12:29,<pfps>,steve - is there a document that says how you process vanilla JSON and turn it into RDF,
15:12:35,<sandro>,cygri: For sindice it would be great if it could just be indexing all these json data feeds without per-source coding.,
15:12:35,<davidwood>,MacTed: When do you want the next meeting to be?,
15:13:25,<mischat>,cygri: speak up,
15:13:35,<mischat>,"s/:/,/",
15:14:19,<NickH>,"cygri: do we have anything to offer in the Group A just care about JSON and don't actually care about RDF? Yes, we do. RDF has a number of advtanages as a data model.",
15:14:25,<yvesr>,q-,
